尿所見：,10,10,-10,名詞,一般,*,*,*,*,尿所見：,尿所見：,尿所見：
細胞円柱,10,10,10,名詞,一般,*,*,*,*,細胞円柱,細胞円柱,細胞円柱
硝子円柱,10,10,10,名詞,一般,*,*,*,*,硝子円柱,硝子円柱,硝子円柱
顆粒円柱,10,10,10,名詞,一般,*,*,*,*,顆粒円柱,顆粒円柱,顆粒円柱
脂肪円柱,10,10,10,名詞,一般,*,*,*,*,脂肪円柱,脂肪円柱,脂肪円柱
上皮円柱,10,10,10,名詞,一般,*,*,*,*,上皮円柱,上皮円柱,上皮円柱
上皮円柱,10,10,10,名詞,一般,*,*,*,*,上皮円柱,上皮円柱,上皮円柱
ろう様円柱,10,10,10,名詞,一般,*,*,*,*,ろう様円柱,ろう様円柱,ろう様円柱
赤血球円柱,10,10,10,名詞,一般,*,*,*,*,赤血球円柱,赤血球円柱,赤血球円柱
卵円形脂肪体,10,10,10,名詞,一般,*,*,*,*,卵円形脂肪体,卵円形脂肪体,卵円形脂肪体
正八面体の結晶,10,10,10,名詞,一般,*,*,*,*,正八面体の結晶,正八面体の結晶,正八面体の結晶
暗赤色,10,10,10,名詞,一般,*,*,*,*,暗赤色,暗赤色,暗赤色
暗褐色,10,10,10,名詞,一般,*,*,*,*,暗褐色,暗褐色,暗褐色
黄褐色,10,10,10,名詞,一般,*,*,*,*,黄褐色,黄褐色,黄褐色
赤色調,10,10,10,名詞,一般,*,*,*,*,赤色調,赤色調,赤色調
淡黄色,10,10,10,名詞,一般,*,*,*,*,淡黄色,淡黄色,淡黄色
上皮細胞,10,10,10,名詞,一般,*,*,*,*,上皮細胞,上皮細胞,上皮細胞
異型性,10,10,10,名詞,一般,*,*,*,*,異型性,異型性,異型性
を認める,-10,-10,-10,名詞,一般,*,*,*,*,を認める,を認める,を認める
を認めない,-10,-10,-10,名詞,一般,*,*,*,*,を認めない,を認めない,を認めない
尿量,10,10,10,名詞,所見,項目,一般,*,*,尿量,尿量,尿量
蛋白,10,10,10,名詞,所見,項目,一般,*,*,蛋白,蛋白,蛋白
尿蛋白,10,10,10,名詞,所見,項目,一般,*,*,蛋白,蛋白,蛋白
蛋白定量,10,10,10,名詞,所見,項目,一般,*,*,蛋白,蛋白,蛋白
アルブミン排泄量,10,10,10,名詞,所見,項目,一般,*,*,アルブミン,アルブミン,アルブミン
比重,10,10,10,名詞,所見,項目,一般,*,*,比重,比重,比重
浸透圧,10,10,10,名詞,所見,項目,一般,*,*,浸透圧,浸透圧,浸透圧
pH,10,10,10,名詞,所見,項目,一般,*,*,pH,pH,pH
尿糖,10,10,10,名詞,所見,項目,一般,*,*,尿糖,尿糖,尿糖
糖,10,10,10,名詞,所見,項目,一般,*,*,尿糖,尿糖,尿糖
ウロビリノゲン,10,10,10,名詞,所見,項目,一般,*,*,ウロビリノゲン,ウロビリノゲン,ウロビリノゲン
ケトン体,10,10,10,名詞,所見,項目,一般,*,*,ケトン体,ケトン体,ケトン体
ビリルビン,10,10,10,名詞,所見,項目,一般,*,*,ビリルビン,ビリルビン,ビリルビン
アミラーゼ,10,10,10,名詞,所見,項目,一般,*,*,アミラーゼ,アミラーゼ,アミラーゼ
潜血,10,10,10,名詞,所見,項目,一般,*,*,潜血,潜血,潜血
ヘモジデリン,10,10,10,名詞,所見,項目,一般,*,*,ヘモジデリン,ヘモジデリン,ヘモジデリン
赤血球,10,10,10,名詞,所見,項目,一般,*,*,赤血球,赤血球,赤血球
白血球,10,10,10,名詞,所見,項目,一般,*,*,白血球,白血球,白血球
尿中Na,10,10,10,名詞,所見,項目,一般,*,*,尿中Na,尿中Na,尿中Na
Na排泄量,10,10,10,名詞,所見,項目,一般,*,*,尿中Na,尿中Na,尿中Na
クレアチニン,10,10,10,名詞,所見,項目,一般,*,*,クレアチニン,クレアチニン,クレアチニン
尿酸,10,10,10,名詞,所見,項目,一般,*,*,尿酸,尿酸,尿酸
白血球反応,10,10,10,名詞,所見,項目,一般,*,*,白血球反応,白血球反応,白血球反応
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
,10,10,10,名詞,所見,項目,一般,*,*,,,
(－),10,10,10,名詞,所見,内容,一般,*,*,-1,-1,-1
(＋),10,10,10,名詞,所見,内容,一般,*,*,+1,+1,+1
(±),10,10,10,名詞,所見,内容,一般,*,*,+1,+1,+1
1＋,10,10,10,名詞,所見,内容,一般,*,*,1＋,1＋,1＋
2＋,10,10,10,名詞,所見,内容,一般,*,*,2＋,2＋,2＋
3＋,10,10,10,名詞,所見,内容,一般,*,*,3＋,3＋,3＋
4＋,10,10,10,名詞,所見,内容,一般,*,*,4＋,4＋,4＋
g,10,10,10,名詞,所見,単位,一般,*,*,g,g,g
mg,10,10,10,名詞,所見,単位,一般,*,*,mg,mg,mg
/gCr,10,10,10,名詞,所見,単位,一般,*,*,/gCr,/gCr,/gCr
/1視野,10,10,10,名詞,所見,単位,一般,*,*,/1視野,/1視野,/1視野
/数視野,10,10,10,名詞,所見,単位,一般,*,*,/数視野,/数視野,/数視野
/全視野,10,10,10,名詞,所見,単位,一般,*,*,/全視野,/全視野,/全視野
/日,10,10,10,名詞,所見,単位,一般,*,*,/日,/日,/日
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,疾患名,一般,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
,10,10,10,名詞,一般,*,*,*,*,,,
